sp|A6NGB0|T191C_HUMAN	99	120
sp|A6NGB7|TM221_HUMAN	189	219
sp|A6NGB9|WIPF3_HUMAN	1	414
sp|A6NGB9|WIPF3_HUMAN	461	483
sp|A6NGC4|TLCD2_HUMAN	230	264
sp|A6NGD5|ZSA5C_HUMAN	1	38
sp|A6NGD5|ZSA5C_HUMAN	149	188
sp|A6NGD5|ZSA5C_HUMAN	203	347
sp|A6NGE4|DC8L1_HUMAN	1	122
sp|A6NGE4|DC8L1_HUMAN	562	600
sp|A6NGG8|PCARE_HUMAN	1132	1169
sp|A6NGG8|PCARE_HUMAN	1190	1288
sp|A6NGG8|PCARE_HUMAN	368	401
sp|A6NGG8|PCARE_HUMAN	423	453
sp|A6NGG8|PCARE_HUMAN	467	527
sp|A6NGG8|PCARE_HUMAN	563	605
sp|A6NGG8|PCARE_HUMAN	686	707
sp|A6NGG8|PCARE_HUMAN	78	147
sp|A6NGG8|PCARE_HUMAN	813	1109
sp|A6NGH7|CC160_HUMAN	18	45
sp|A6NGH7|CC160_HUMAN	81	123
sp|A6NGK3|GAG10_HUMAN	1	116
sp|A6NGQ2|OOEP_HUMAN	1	22
sp|A6NGR9|MROH6_HUMAN	25	103
sp|A6NGS2|ERIC4_HUMAN	91	130
sp|A6NGU7|CX028_HUMAN	1	26
sp|A6NGY1|FRG2C_HUMAN	1	96
sp|A6NGY1|FRG2C_HUMAN	249	282
sp|A6NGY3|CE052_HUMAN	1	57
sp|A6NH13|DAS1_HUMAN	55	148
sp|A6NHN0|OTOL1_HUMAN	111	337
sp|A6NHN0|OTOL1_HUMAN	28	55
sp|A6NHN6|NPB15_HUMAN	241	261
sp|A6NHN6|NPB15_HUMAN	330	413
sp|A6NHP3|SPE2B_HUMAN	1	89
sp|A6NHQ2|FBLL1_HUMAN	1	97
sp|A6NHQ4|EPOP_HUMAN	1	27
sp|A6NHQ4|EPOP_HUMAN	137	244
sp|A6NHQ4|EPOP_HUMAN	264	309
sp|A6NHQ4|EPOP_HUMAN	72	105
sp|A6NHR9|SMHD1_HUMAN	1	24
sp|A6NHS1|YK042_HUMAN	1	23
sp|A6NHS7|MANS4_HUMAN	320	340
sp|A6NHT5|HMX3_HUMAN	1	58
sp|A6NHT5|HMX3_HUMAN	129	229
sp|A6NI15|MSGN1_HUMAN	34	59
sp|A6NI28|RHG42_HUMAN	575	720
sp|A6NI28|RHG42_HUMAN	749	777
sp|A6NI47|POTEM_HUMAN	369	487
sp|A6NI72|NCF1B_HUMAN	286	391
sp|A6NI79|CCD69_HUMAN	1	41
sp|A6NI86|GG6LA_HUMAN	1	77
sp|A6NI86|GG6LA_HUMAN	439	503
sp|A6NI87|CBY3_HUMAN	1	49
sp|A6NIE9|PRS29_HUMAN	1	27
sp|A6NIH7|U119B_HUMAN	1	28
sp|A6NIJ5|F90AK_HUMAN	16	42
sp|A6NIJ5|F90AK_HUMAN	228	247
sp|A6NIJ5|F90AK_HUMAN	254	273
sp|A6NIJ5|F90AK_HUMAN	309	389
sp|A6NIJ5|F90AK_HUMAN	418	437
sp|A6NIJ5|F90AK_HUMAN	71	213
sp|A6NIK2|LR10B_HUMAN	1	20
sp|A6NIK2|LR10B_HUMAN	236	261
sp|A6NIN4|RN227_HUMAN	111	145
sp|A6NIR3|AGAP5_HUMAN	205	242
sp|A6NIR3|AGAP5_HUMAN	256	278
sp|A6NIR3|AGAP5_HUMAN	382	404
sp|A6NIV6|LRIQ4_HUMAN	1	20
sp|A6NIV6|LRIQ4_HUMAN	529	560
sp|A6NIX2|WTIP_HUMAN	164	198
sp|A6NIX2|WTIP_HUMAN	22	149
sp|A6NIY4|SPDE5_HUMAN	1	89
sp|A6NJ46|NKX63_HUMAN	196	240
sp|A6NJ64|NPIB2_HUMAN	256	397
sp|A6NJ88|SGE2P_HUMAN	69	110
sp|A6NJB7|PRR19_HUMAN	1	53
sp|A6NJB7|PRR19_HUMAN	216	255
sp|A6NJB7|PRR19_HUMAN	312	331
sp|A6NJB7|PRR19_HUMAN	95	143
sp|A6NJG2|SWAHD_HUMAN	1	39
sp|A6NJG6|ARGFX_HUMAN	135	163
sp|A6NJI1|CK086_HUMAN	1	74
sp|A6NJJ6|CS067_HUMAN	1	84
sp|A6NJL1|ZSA5B_HUMAN	1	40
sp|A6NJL1|ZSA5B_HUMAN	150	183
sp|A6NJL1|ZSA5B_HUMAN	227	347
sp|A6NJQ4|F90A8_HUMAN	1	42
sp|A6NJQ4|F90A8_HUMAN	415	437
sp|A6NJQ4|F90A8_HUMAN	69	389
sp|A6NJR5|SPDL3_HUMAN	16	50
sp|A6NJT0|UNC4_HUMAN	161	312
sp|A6NJT0|UNC4_HUMAN	324	344
sp|A6NJT0|UNC4_HUMAN	401	531
sp|A6NJT0|UNC4_HUMAN	87	107
sp|A6NJU9|NPB13_HUMAN	242	578
sp|A6NJU9|NPB13_HUMAN	747	1138
sp|A6NJZ7|RIM3C_HUMAN	1	22
sp|A6NJZ7|RIM3C_HUMAN	1251	1273
sp|A6NJZ7|RIM3C_HUMAN	1292	1325
sp|A6NJZ7|RIM3C_HUMAN	1392	1413
sp|A6NJZ7|RIM3C_HUMAN	215	240
sp|A6NJZ7|RIM3C_HUMAN	295	364
sp|A6NJZ7|RIM3C_HUMAN	697	811
sp|A6NK06|IRG1_HUMAN	462	481
sp|A6NK89|RASFA_HUMAN	185	222
sp|A6NK89|RASFA_HUMAN	444	507
sp|A6NK89|RASFA_HUMAN	46	80
sp|A6NK97|S22AK_HUMAN	526	555
sp|A6NKB5|PCX2_HUMAN	1876	1958
sp|A6NKB5|PCX2_HUMAN	225	251
sp|A6NKB5|PCX2_HUMAN	402	530
sp|A6NKB5|PCX2_HUMAN	545	572
sp|A6NKB5|PCX2_HUMAN	593	655
sp|A6NKB5|PCX2_HUMAN	740	763
sp|A6NKB5|PCX2_HUMAN	92	164
sp|A6NKC0|F90A7_HUMAN	1	42
sp|A6NKC0|F90A7_HUMAN	410	437
sp|A6NKC0|F90A7_HUMAN	69	387
sp|A6NKC9|SH2D7_HUMAN	180	232
sp|A6NKC9|SH2D7_HUMAN	255	321
sp|A6NKC9|SH2D7_HUMAN	408	436
sp|A6NKD9|CC85C_HUMAN	162	268
sp|A6NKD9|CC85C_HUMAN	307	348
sp|A6NKF1|SAC31_HUMAN	1	58
sp|A6NKF1|SAC31_HUMAN	77	117
sp|A6NKF2|ARI3C_HUMAN	1	96
sp|A6NKF2|ARI3C_HUMAN	232	278
sp|A6NKF2|ARI3C_HUMAN	388	412
sp|A6NKF7|TM88B_HUMAN	1	37
sp|A6NKF7|TM88B_HUMAN	136	156
sp|A6NKG5|RTL1_HUMAN	1	159
sp|A6NKG5|RTL1_HUMAN	1250	1283
sp|A6NKG5|RTL1_HUMAN	1338	1358
sp|A6NKG5|RTL1_HUMAN	563	616
sp|A6NKL6|T200C_HUMAN	12	37
sp|A6NKL6|T200C_HUMAN	284	315
sp|A6NKL6|T200C_HUMAN	347	368
sp|A6NKL6|T200C_HUMAN	384	598
sp|A6NKL6|T200C_HUMAN	80	147
sp|A6NKN8|PC4L1_HUMAN	1	45
sp|A6NKP2|D42E2_HUMAN	1	32
sp|A6NKQ9|CGB1_HUMAN	161	187
sp|A6NKT7|RGPD3_HUMAN	1216	1248
sp|A6NKT7|RGPD3_HUMAN	1307	1335
sp|A6NKT7|RGPD3_HUMAN	1581	1622
sp|A6NKT7|RGPD3_HUMAN	761	805
sp|A6NKU9|SPDE3_HUMAN	1	74
sp|A6NKU9|SPDE3_HUMAN	126	145
sp|A6NKU9|SPDE3_HUMAN	188	218
sp|A6NKU9|SPDE3_HUMAN	261	291
sp|A6NKU9|SPDE3_HUMAN	334	364
sp|A6NKX4|S22AV_HUMAN	524	556
sp|A6NL05|F74A7_HUMAN	1	54
sp|A6NL05|F74A7_HUMAN	77	98
sp|A6NL46|YF016_HUMAN	215	281
sp|A6NL46|YF016_HUMAN	75	130
sp|A6NL82|F183A_HUMAN	76	95
sp|A6NL88|SHSA7_HUMAN	139	178
sp|A6NL88|SHSA7_HUMAN	233	262
sp|A6NL88|SHSA7_HUMAN	423	505
sp|A6NL88|SHSA7_HUMAN	49	73
sp|A6NLC5|CC070_HUMAN	201	250
sp|A6NLC8|YE016_HUMAN	1	89
sp|A6NLF2|ELB3D_HUMAN	457	546
sp|A6NLF2|ELB3D_HUMAN	80	263
sp|A6NLJ0|C2C4B_HUMAN	113	166
sp|A6NLJ0|C2C4B_HUMAN	194	234
sp|A6NLU5|VTM2B_HUMAN	161	226
sp|A6NLW8|DUXA_HUMAN	163	204
sp|A6NLW8|DUXA_HUMAN	73	101
sp|A6NLX3|SPDE4_HUMAN	1	61
sp|A6NLX4|TM210_HUMAN	128	147
sp|A6NM10|AQ12B_HUMAN	257	295
sp|A6NM11|L37A2_HUMAN	1182	1227
sp|A6NM11|L37A2_HUMAN	129	156
sp|A6NM11|L37A2_HUMAN	1309	1328
sp|A6NM11|L37A2_HUMAN	1675	1700
sp|A6NM11|L37A2_HUMAN	169	534
sp|A6NM11|L37A2_HUMAN	54	104
sp|A6NM11|L37A2_HUMAN	559	580
sp|A6NM11|L37A2_HUMAN	619	642
sp|A6NM11|L37A2_HUMAN	729	752
sp|A6NM28|ZFP92_HUMAN	368	416
sp|A6NM28|ZFP92_HUMAN	86	125
sp|A6NM43|TCPQL_HUMAN	1	33
sp|A6NM43|TCPQL_HUMAN	528	557
sp|A6NM62|LRC53_HUMAN	1223	1247
sp|A6NM62|LRC53_HUMAN	828	866
sp|A6NM62|LRC53_HUMAN	887	927
sp|A6NM66|CU054_HUMAN	75	94
sp|A6NMA1|TR5OS_HUMAN	43	72
sp|A6NMB9|FIGL2_HUMAN	1	36
sp|A6NMB9|FIGL2_HUMAN	216	240
sp|A6NMB9|FIGL2_HUMAN	86	129
sp|A6NMD0|IFM10_HUMAN	29	49
sp|A6NMD2|GOG8J_HUMAN	1	76
sp|A6NMD2|GOG8J_HUMAN	352	377
sp|A6NMD2|GOG8J_HUMAN	423	452
sp|A6NMD2|GOG8J_HUMAN	496	524
sp|A6NMK8|INY2B_HUMAN	215	388
sp|A6NMK8|INY2B_HUMAN	24	52
sp|A6NMK8|INY2B_HUMAN	492	529
sp|A6NMN3|F170B_HUMAN	1	58
sp|A6NMN3|F170B_HUMAN	246	283
sp|A6NMS7|L37A1_HUMAN	1182	1227
sp|A6NMS7|L37A1_HUMAN	1250	1271
sp|A6NMS7|L37A1_HUMAN	129	156
sp|A6NMS7|L37A1_HUMAN	1676	1700
sp|A6NMS7|L37A1_HUMAN	169	534
sp|A6NMS7|L37A1_HUMAN	54	104
sp|A6NMS7|L37A1_HUMAN	559	580
sp|A6NMS7|L37A1_HUMAN	619	642
sp|A6NMS7|L37A1_HUMAN	685	708
sp|A6NMS7|L37A1_HUMAN	729	751
sp|A6NMS7|L37A1_HUMAN	758	777
sp|A6NMT0|DBX1_HUMAN	240	343
sp|A6NMT0|DBX1_HUMAN	56	100
sp|A6NMX2|I4E1B_HUMAN	1	42
sp|A6NMZ2|SNTAN_HUMAN	1	32
sp|A6NMZ7|CO6A6_HUMAN	1397	1723
sp|A6NN06|U633A_HUMAN	1	33
sp|A6NN73|GOG8C_HUMAN	1	80
sp|A6NN73|GOG8C_HUMAN	390	422
sp|A6NN73|GOG8C_HUMAN	457	498
sp|A6NN73|GOG8C_HUMAN	549	576
sp|A6NN73|GOG8C_HUMAN	96	120
sp|A6NN90|CB081_HUMAN	1	29
sp|A6NN90|CB081_HUMAN	110	133
sp|A6NN90|CB081_HUMAN	146	221
sp|A6NN90|CB081_HUMAN	310	331
sp|A6NN90|CB081_HUMAN	551	582
sp|A6NNA2|SRRM3_HUMAN	1	47
sp|A6NNA2|SRRM3_HUMAN	99	597
sp|A6NNA5|DRGX_HUMAN	220	263
sp|A6NNA5|DRGX_HUMAN	88	138
sp|A6NNB3|IFM5_HUMAN	1	21
sp|A6NNC1|P12LL_HUMAN	1	177
sp|A6NNC1|P12LL_HUMAN	211	252
sp|A6NNC1|P12LL_HUMAN	266	302
sp|A6NNC1|P12LL_HUMAN	315	348
sp|A6NNC1|P12LL_HUMAN	362	469
sp|A6NNC1|P12LL_HUMAN	484	522
sp|A6NNC1|P12LL_HUMAN	536	612
sp|A6NNC1|P12LL_HUMAN	642	741
sp|A6NNC1|P12LL_HUMAN	753	793
sp|A6NNC1|P12LL_HUMAN	812	856
sp|A6NNE9|MARHB_HUMAN	1	161
sp|A6NNH2|F90AR_HUMAN	1	41
sp|A6NNH2|F90AR_HUMAN	153	239
sp|A6NNH2|F90AR_HUMAN	259	459
sp|A6NNH2|F90AR_HUMAN	74	136
sp|A6NNJ1|F90A9_HUMAN	1	42
sp|A6NNJ1|F90A9_HUMAN	411	437
sp|A6NNJ1|F90A9_HUMAN	70	389
sp|A6NNL0|NTM2B_HUMAN	273	324
sp|A6NNL0|NTM2B_HUMAN	417	512
sp|A6NNL0|NTM2B_HUMAN	527	560
sp|A6NNL0|NTM2B_HUMAN	624	693
sp|A6NNL0|NTM2B_HUMAN	709	757
sp|A6NNL0|NTM2B_HUMAN	775	878
sp|A6NNM3|RIM3B_HUMAN	1	22
sp|A6NNM3|RIM3B_HUMAN	1251	1273
sp|A6NNM3|RIM3B_HUMAN	1292	1325
sp|A6NNM3|RIM3B_HUMAN	1392	1413
sp|A6NNM3|RIM3B_HUMAN	215	240
sp|A6NNM3|RIM3B_HUMAN	295	364
sp|A6NNM3|RIM3B_HUMAN	697	811
sp|A6NNM8|TTL13_HUMAN	520	556
sp|A6NNP5|CC169_HUMAN	155	214
sp|A6NNT2|CP096_HUMAN	1105	1141
sp|A6NNT2|CP096_HUMAN	296	339
sp|A6NNT2|CP096_HUMAN	416	439
sp|A6NNT2|CP096_HUMAN	455	561
sp|A6NNV3|SPD16_HUMAN	16	49
sp|A6NNW6|ENO4_HUMAN	184	226
sp|A6NNW6|ENO4_HUMAN	331	350
sp|A6NNW6|ENO4_HUMAN	604	625
sp|A6NNZ2|TBB8B_HUMAN	421	444
sp|A6NP61|ZAR1L_HUMAN	110	214
sp|A6PVC2|TTLL8_HUMAN	1	29
sp|A6PVC2|TTLL8_HUMAN	228	254
sp|A6PVC2|TTLL8_HUMAN	627	652
sp|A6PVL3|KNCN_HUMAN	80	124
sp|A6PVY3|F177B_HUMAN	36	59
sp|A6QL63|BTBDB_HUMAN	260	301
sp|A6QL64|AN36A_HUMAN	1285	1304
sp|A6QL64|AN36A_HUMAN	1489	1508
sp|A6QL64|AN36A_HUMAN	261	331
sp|A6QL64|AN36A_HUMAN	470	619
sp|A6QL64|AN36A_HUMAN	639	663
sp|A6QL64|AN36A_HUMAN	676	1203
sp|A7E2F4|GOG8A_HUMAN	1	103
sp|A7E2F4|GOG8A_HUMAN	127	154
sp|A7E2F4|GOG8A_HUMAN	426	447
sp|A7E2F4|GOG8A_HUMAN	488	520
sp|A7E2S9|A30BL_HUMAN	1	21
sp|A7E2S9|A30BL_HUMAN	216	258
sp|A7E2U8|CD047_HUMAN	220	249
sp|A7E2V4|ZSWM8_HUMAN	1016	1232
sp|A7E2V4|ZSWM8_HUMAN	1441	1464
sp|A7E2V4|ZSWM8_HUMAN	1635	1656
sp|A7E2V4|ZSWM8_HUMAN	45	65
sp|A7E2V4|ZSWM8_HUMAN	514	727
sp|A7E2V4|ZSWM8_HUMAN	803	823
sp|A7E2Y1|MYH7B_HUMAN	1946	1983
sp|A7KAX9|RHG32_HUMAN	1103	1143
sp|A7KAX9|RHG32_HUMAN	1169	1257
sp|A7KAX9|RHG32_HUMAN	1798	1896
sp|A7KAX9|RHG32_HUMAN	818	858
sp|A7KAX9|RHG32_HUMAN	927	1038
sp|A7MBM2|DISP2_HUMAN	1	91
sp|A7MBM2|DISP2_HUMAN	113	138
sp|A7MBM2|DISP2_HUMAN	1169	1192
sp|A7MBM2|DISP2_HUMAN	1229	1337
sp|A7MBM2|DISP2_HUMAN	1352	1401
sp|A7MBM2|DISP2_HUMAN	241	264
sp|A7MCY6|TBKB1_HUMAN	326	458
sp|A7MD48|SRRM4_HUMAN	263	611
sp|A7MD48|SRRM4_HUMAN	38	248
sp|A7XYQ1|SOBP_HUMAN	1	26
sp|A7XYQ1|SOBP_HUMAN	308	339
sp|A7XYQ1|SOBP_HUMAN	413	484
sp|A7XYQ1|SOBP_HUMAN	550	646
sp|A7XYQ1|SOBP_HUMAN	730	771
sp|A8CG34|P121C_HUMAN	1	24
sp|A8CG34|P121C_HUMAN	1202	1229
sp|A8CG34|P121C_HUMAN	296	507
sp|A8CG34|P121C_HUMAN	579	747
sp|A8CG34|P121C_HUMAN	90	200
sp|A8CG34|P121C_HUMAN	936	966
sp|A8K010|CF176_HUMAN	1	62
sp|A8K0R7|ZN839_HUMAN	329	349
sp|A8K0R7|ZN839_HUMAN	455	555
sp|A8K0R7|ZN839_HUMAN	612	654
sp|A8K0S8|ME3L2_HUMAN	192	251
sp|A8K0S8|ME3L2_HUMAN	25	56
sp|A8K0Z3|WASH1_HUMAN	297	359
sp|A8K0Z3|WASH1_HUMAN	374	407
sp|A8K0Z3|WASH1_HUMAN	423	465
sp|A8K5M9|CO062_HUMAN	24	92
sp|A8K855|EFCB7_HUMAN	1	25
sp|A8K855|EFCB7_HUMAN	195	229
sp|A8K8P3|SFI1_HUMAN	1017	1038
sp|A8K8P3|SFI1_HUMAN	1053	1081
sp|A8K8P3|SFI1_HUMAN	1101	1122
sp|A8K8V0|ZN785_HUMAN	1	26
sp|A8K8V0|ZN785_HUMAN	88	126
sp|A8MPP1|D11L8_HUMAN	202	222
sp|A8MPP1|D11L8_HUMAN	291	314
sp|A8MPX8|PP2D1_HUMAN	557	578
sp|A8MQ03|CRTP1_HUMAN	51	105
sp|A8MQ27|NEU1B_HUMAN	436	493
sp|A8MQB3|CQ051_HUMAN	1	23
sp|A8MQB3|CQ051_HUMAN	139	169
sp|A8MQT2|GOG8B_HUMAN	1	82
sp|A8MQT2|GOG8B_HUMAN	398	419
sp|A8MQT2|GOG8B_HUMAN	460	492
sp|A8MQT2|GOG8B_HUMAN	95	125
sp|A8MRT5|NPIB5_HUMAN	241	262
sp|A8MRT5|NPIB5_HUMAN	290	575
sp|A8MRT5|NPIB5_HUMAN	868	1133
sp|A8MT33|SYC1L_HUMAN	1	24
sp|A8MT33|SYC1L_HUMAN	206	242
sp|A8MT66|YU005_HUMAN	22	45
sp|A8MT70|ZBBX_HUMAN	197	220
sp|A8MT70|ZBBX_HUMAN	341	366
sp|A8MT70|ZBBX_HUMAN	626	668
sp|A8MTA8|F166B_HUMAN	125	169
sp|A8MTA8|F166B_HUMAN	62	84
sp|A8MTB9|CEA18_HUMAN	358	384
sp|A8MTI9|PRS47_HUMAN	41	60
sp|A8MTJ3|GNAT3_HUMAN	1	27
sp|A8MTJ6|FOXI3_HUMAN	103	122
sp|A8MTJ6|FOXI3_HUMAN	234	306
sp|A8MTJ6|FOXI3_HUMAN	364	396
sp|A8MTL3|R212B_HUMAN	141	232
sp|A8MTQ0|NOTO_HUMAN	1	47
sp|A8MTQ0|NOTO_HUMAN	224	251
sp|A8MTW9|YB043_HUMAN	22	85
sp|A8MTZ0|BBIP1_HUMAN	1	22
sp|A8MTZ7|CL071_HUMAN	1	22
sp|A8MU10|YQ047_HUMAN	58	97
sp|A8MU46|SMTL1_HUMAN	1	348
sp|A8MU93|CQ100_HUMAN	1	118
sp|A8MUA0|YB057_HUMAN	216	282
sp|A8MUA0|YB057_HUMAN	78	131
sp|A8MUH7|PDZ1P_HUMAN	230	258
sp|A8MUH7|PDZ1P_HUMAN	362	402
sp|A8MUI8|YA034_HUMAN	216	278
sp|A8MUI8|YA034_HUMAN	75	115
sp|A8MUK1|U17L5_HUMAN	382	412
sp|A8MUK1|U17L5_HUMAN	477	530
sp|A8MUN3|YQ048_HUMAN	91	132
sp|A8MUU9|YV023_HUMAN	1	474
sp|A8MUX0|KR161_HUMAN	483	517
sp|A8MV23|SERP3_HUMAN	143	174
sp|A8MV65|VGLL3_HUMAN	175	203
sp|A8MV65|VGLL3_HUMAN	233	256
sp|A8MV65|VGLL3_HUMAN	57	80
sp|A8MV72|YH009_HUMAN	186	229
sp|A8MV72|YH009_HUMAN	291	311
sp|A8MV72|YH009_HUMAN	48	99
sp|A8MVS5|HIDE1_HUMAN	186	230
sp|A8MVU1|NCF1C_HUMAN	261	366
sp|A8MVW0|F1712_HUMAN	350	369
sp|A8MVW0|F1712_HUMAN	379	404
sp|A8MVW0|F1712_HUMAN	416	493
sp|A8MVW0|F1712_HUMAN	554	610
sp|A8MVW0|F1712_HUMAN	676	826
sp|A8MVX0|ARG33_HUMAN	1	20
sp|A8MVX0|ARG33_HUMAN	101	142
sp|A8MVX0|ARG33_HUMAN	169	189
sp|A8MVX0|ARG33_HUMAN	498	541
sp|A8MVX0|ARG33_HUMAN	668	687
sp|A8MVX0|ARG33_HUMAN	702	745
sp|A8MVX0|ARG33_HUMAN	787	844
sp|A8MW92|P20L1_HUMAN	183	248
sp|A8MW92|P20L1_HUMAN	307	371
sp|A8MW92|P20L1_HUMAN	389	458
sp|A8MW92|P20L1_HUMAN	473	585
sp|A8MW92|P20L1_HUMAN	862	923
sp|A8MW95|BECN2_HUMAN	17	74
sp|A8MW99|MEI4_HUMAN	86	110
sp|A8MWA6|F90AM_HUMAN	1	43
sp|A8MWA6|F90AM_HUMAN	415	437
sp|A8MWA6|F90AM_HUMAN	70	389
sp|A8MWK0|FS2P1_HUMAN	1	31
sp|A8MWL6|SNG2L_HUMAN	197	223
sp|A8MWP4|YU008_HUMAN	1	62
sp|A8MWP4|YU008_HUMAN	160	228
sp|A8MWX3|WASH4_HUMAN	310	420
sp|A8MWX3|WASH4_HUMAN	434	477
sp|A8MX19|F90AC_HUMAN	1	42
sp|A8MX19|F90AC_HUMAN	411	437
sp|A8MX19|F90AC_HUMAN	70	389
sp|A8MX80|YM017_HUMAN	218	279
sp|A8MX80|YM017_HUMAN	70	131
sp|A8MXJ8|F90A5_HUMAN	16	42
sp|A8MXJ8|F90A5_HUMAN	415	437
sp|A8MXJ8|F90A5_HUMAN	70	389
sp|A8MXQ7|IQAK1_HUMAN	1	72
sp|A8MXT2|MAGBH_HUMAN	1	108
sp|A8MXV4|NUD19_HUMAN	91	116
sp|A8MXV6|CD15L_HUMAN	106	131
sp|A8MXV6|CD15L_HUMAN	150	187
sp|A8MXZ1|F90AN_HUMAN	1	42
sp|A8MXZ1|F90AN_HUMAN	415	437
sp|A8MXZ1|F90AN_HUMAN	69	389
sp|A8MYA2|CX049_HUMAN	1	68
sp|A8MYA2|CX049_HUMAN	109	244
sp|A8MYA2|CX049_HUMAN	272	484
sp|A8MYJ7|TTC34_HUMAN	1	29
sp|A8MYU2|KCNU1_HUMAN	1118	1149
sp|A8MYU2|KCNU1_HUMAN	828	854
sp|A8MYV0|DCD2C_HUMAN	233	255
sp|A8MYZ0|MIY4B_HUMAN	41	76
sp|A8MYZ6|FOXO6_HUMAN	1	76
sp|A8MYZ6|FOXO6_HUMAN	163	235
sp|A8MYZ6|FOXO6_HUMAN	315	338
sp|A8MYZ6|FOXO6_HUMAN	466	492
sp|A8MZ25|YQ037_HUMAN	1	77
sp|A8MZ26|EFCB9_HUMAN	177	197
sp|A8MZ36|EVPLL_HUMAN	118	166
sp|A8MZ36|EVPLL_HUMAN	18	41
sp|A8MZ59|LEUTX_HUMAN	64	133
sp|A8MZ97|CB074_HUMAN	106	160
sp|A8MZA4|GG6L6_HUMAN	1	108
sp|A8MZA4|GG6L6_HUMAN	314	342
sp|A8MZA4|GG6L6_HUMAN	374	454
sp|A8MZA4|GG6L6_HUMAN	517	548
sp|A8MZA4|GG6L6_HUMAN	561	724
sp|A8MZF0|PRR33_HUMAN	1	112
sp|A8MZF0|PRR33_HUMAN	128	185
sp|A8MZF0|PRR33_HUMAN	204	247
sp|A8MZG2|CP090_HUMAN	128	159
sp|A8MZG2|CP090_HUMAN	17	53
sp|A8TX70|CO6A5_HUMAN	1404	1693
sp|A9YTQ3|AHRR_HUMAN	1	40
sp|A9YTQ3|AHRR_HUMAN	366	434
sp|A9YTQ3|AHRR_HUMAN	448	483
sp|A9Z1Z3|FR1L4_HUMAN	1037	1059
sp|A9Z1Z3|FR1L4_HUMAN	1662	1686
sp|A9Z1Z3|FR1L4_HUMAN	353	401
sp|A9Z1Z3|FR1L4_HUMAN	463	507
sp|B0YJ81|HACD1_HUMAN	1	63
sp|B1AJZ9|FHAD1_HUMAN	106	133
sp|B1AJZ9|FHAD1_HUMAN	1086	1110
sp|B1AJZ9|FHAD1_HUMAN	1372	1412
sp|B1AJZ9|FHAD1_HUMAN	652	688
sp|B1AJZ9|FHAD1_HUMAN	955	976
sp|B1AK53|ESPN_HUMAN	338	400
sp|B1AK53|ESPN_HUMAN	415	474
sp|B1AK53|ESPN_HUMAN	487	713
sp|B1AK53|ESPN_HUMAN	765	788
sp|B1AK53|ESPN_HUMAN	800	832
sp|B1AKI9|ISM1_HUMAN	135	155
sp|B1AKI9|ISM1_HUMAN	173	219
sp|B1AKI9|ISM1_HUMAN	50	98
sp|B1AL46|NTM2E_HUMAN	273	324
sp|B1AL46|NTM2E_HUMAN	417	511
sp|B1AL46|NTM2E_HUMAN	527	560
sp|B1AL46|NTM2E_HUMAN	621	757
sp|B1AL46|NTM2E_HUMAN	775	878
sp|B1AL88|F155A_HUMAN	70	155
sp|B1ANS9|WDR64_HUMAN	1036	1060
sp|B1ANS9|WDR64_HUMAN	726	757
sp|B1ATL7|PRR32_HUMAN	36	56
sp|B2RBV5|MRUPP_HUMAN	1	36
sp|B2RC85|R10B2_HUMAN	1	44
sp|B2RC85|R10B2_HUMAN	674	704
sp|B2RC85|R10B2_HUMAN	840	870
sp|B2RNN3|C1T9B_HUMAN	24	189
sp|B2RPK0|HGB1A_HUMAN	161	211
sp|B2RPK0|HGB1A_HUMAN	71	96
sp|B2RTY4|MYO9A_HUMAN	1223	1250
sp|B2RTY4|MYO9A_HUMAN	1299	1386
sp|B2RTY4|MYO9A_HUMAN	1804	1836
sp|B2RTY4|MYO9A_HUMAN	2359	2383
sp|B2RTY4|MYO9A_HUMAN	2401	2424
sp|B2RTY4|MYO9A_HUMAN	2490	2531
sp|B2RU33|POTEC_HUMAN	369	494
sp|B2RUZ4|SMIM1_HUMAN	1	20
sp|B2RXF0|T229A_HUMAN	1	40
sp|B2RXF0|T229A_HUMAN	188	236
sp|B2RXF5|ZBT42_HUMAN	121	141
sp|B2RXF5|ZBT42_HUMAN	166	188
sp|B2RXF5|ZBT42_HUMAN	207	256
sp|B2RXH2|KDM4E_HUMAN	432	473
sp|B2RXH4|BTBDI_HUMAN	157	176
sp|B2RXH4|BTBDI_HUMAN	212	355
sp|B2RXH4|BTBDI_HUMAN	374	410
sp|B2RXH4|BTBDI_HUMAN	653	676
sp|B2RXH4|BTBDI_HUMAN	691	712
sp|B2RXH8|HNRC2_HUMAN	140	177
sp|B2RXH8|HNRC2_HUMAN	206	293
sp|B3EWF7|EP2A2_HUMAN	1	44
sp|B3EWF7|EP2A2_HUMAN	158	188
sp|B3EWF7|EP2A2_HUMAN	320	344
sp|B3EWF7|EP2A2_HUMAN	81	134
sp|B3KS81|SRRM5_HUMAN	1	715
sp|B3KU38|IQIP1_HUMAN	164	295
sp|B3KU38|IQIP1_HUMAN	312	336
sp|B3KU38|IQIP1_HUMAN	384	430
sp|B3KU38|IQIP1_HUMAN	63	150
sp|B4DH59|NBPFP_HUMAN	111	132
sp|B4DH59|NBPFP_HUMAN	180	226
sp|B4DH59|NBPFP_HUMAN	43	77
sp|B4DH59|NBPFP_HUMAN	790	823
sp|B4DJY2|TM233_HUMAN	1	30
sp|B4DS77|SHSA9_HUMAN	333	424
